Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951308;"17060C         ";17060C - PORTA VASO Y CEPILLO  LINEA FABRIC CROMO;2;2;2;23090418;020926134449029;181300695;;;;07/31/2031 00:00:00;2;13780406;02/09/2026 13:44:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23090418;020926134449029;181337254;;;;11/23/2031 00:00:00;1;13780406;02/09/2026 13:44:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;2;2;2;23090474;020926134536756;181382043;;;;07/29/2031 00:00:00;1;13780427;02/09/2026 13:45:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";2;2;2;23090474;020926134536756;181331818;;;;07/28/2031 00:00:00;2;13780427;02/09/2026 13:45:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;2;2;2;23090474;020926134536756;181382044;;;;07/30/2031 00:00:00;1;13780427;02/09/2026 13:45:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23090519;020926134601113;181337951;;;;11/23/2031 00:00:00;2;13780442;02/09/2026 13:46:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23090519;020926134601113;181337166;;;;08/20/2031 00:00:00;2;13780442;02/09/2026 13:46:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;2;2;2;23090564;020926134644402;181338968;;;;07/29/2031 00:00:00;1;13780464;02/09/2026 13:46:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;2;2;2;23090564;020926134644402;181339076;;;;07/30/2031 00:00:00;1;13780464;02/09/2026 13:46:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;6;6;6;23090564;020926134644402;181330043;;;;07/28/2031 00:00:00;6;13780464;02/09/2026 13:46:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23090643;020926134830086;181321909;;;;07/27/2031 00:00:00;6;13780522;02/09/2026 13:48:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;6;6;6;23090657;020926134845807;181319557;;;;07/28/2031 00:00:00;6;13780533;02/09/2026 13:48:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;10;10;10;23090672;020926134905589;181319387;;;;11/08/2031 00:00:00;6;13780546;02/09/2026 13:49:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;6;6;6;23090687;020926134921860;181317385;;;;07/30/2031 00:00:00;6;13780558;02/09/2026 13:49:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;4;4;4;23091104;020926135605015;181301064;;;;10/07/2031 00:00:00;4;13780758;02/09/2026 13:56:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23091155;020926135650859;181387096;;;;08/11/2031 00:00:00;6;13780781;02/09/2026 13:56:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;12;12;12;23091174;020926135713911;181337579;;;;08/11/2031 00:00:00;6;13780795;02/09/2026 13:57:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23091200;020926135738487;181327655;;;;10/09/2031 00:00:00;6;13780804;02/09/2026 13:57:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23091212;020926135752857;181387585;;;;10/04/2031 00:00:00;1;13780810;02/09/2026 13:57:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23091229;020926135805975;181387675;;;;10/04/2031 00:00:00;1;13780818;02/09/2026 13:58:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23091268;020926135823795;181333833;;;;10/04/2031 00:00:00;1;13780827;02/09/2026 13:58:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;4;4;4;23091277;020926135836566;181387923;;;;11/10/2031 00:00:00;1;13780832;02/09/2026 13:58:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;4;4;4;23091286;020926135849669;181388021;;;;11/10/2031 00:00:00;1;13780842;02/09/2026 13:58:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;4;4;4;23091302;020926135902421;181388109;;;;11/10/2031 00:00:00;1;13780851;02/09/2026 13:59:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;4;4;4;23091316;020926135914305;181333301;;;;11/10/2031 00:00:00;1;13780859;02/09/2026 13:59:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23091350;020926135924607;181335173;;;;09/28/2031 00:00:00;1;13780862;02/09/2026 13:59:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;1;1;1;23091360;020926135941719;181334172;;;;07/27/2031 00:00:00;1;13780871;02/09/2026 13:59:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23091483;020926140136210;181296616;;;;08/13/2031 00:00:00;4;13780922;02/09/2026 14:01:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";2;2;2;23091483;020926140136210;181299914;;;;08/13/2031 00:00:00;2;13780922;02/09/2026 14:01:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954228;"A1450C         ";A1450C - DUCHADOR CILINDRICO MINIMALISTA ABS CROMO C/BLISTER;2;2;2;23091483;020926140136210;181299767;;;;07/31/2031 00:00:00;2;13780922;02/09/2026 14:01:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";2;2;2;23091483;020926140136210;181299969;;;;07/27/2031 00:00:00;2;13780922;02/09/2026 14:01:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";4;4;4;23091483;020926140136210;181298761;;;;08/12/2031 00:00:00;4;13780922;02/09/2026 14:01:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";6;6;6;23091675;020926140412392;181297378;;;;07/28/2031 00:00:00;6;13780995;02/09/2026 14:04:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;4;4;4;23091675;020926140412392;181298395;;;;07/29/2031 00:00:00;4;13780995;02/09/2026 14:04:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;4;4;4;23092036;020926141012889;181296700;;;;07/27/2031 00:00:00;4;13781191;02/09/2026 14:10:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23092036;020926141012889;181296820;;;;08/12/2031 00:00:00;2;13781191;02/09/2026 14:10:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954806;"AB-003         ";AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;2;2;2;23092036;020926141012889;181297536;;;;07/27/2031 00:00:00;2;13781191;02/09/2026 14:10:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23092036;020926141012889;181296867;;;;07/28/2031 00:00:00;2;13781191;02/09/2026 14:10:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128179;02/09/2026 14:11:56;3;2;0001  214899-1;05;CAMIONETA EXP 3;2094404;"SD30    ";"SANITARIOS D AMBROSIO S.R.L.                      ";AV. MITRE 330;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;6;6;6;23092036;020926141012889;181297920;;;;07/28/2031 00:00:00;6;13781191;02/09/2026 14:10:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14128180;02/09/2026 07:20:55;3;2;0001  214908-1;05;CAMIONETA EXP 3;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;6;6;6;23071381;020926072054078;181245251;;;;07/27/2031 00:00:00;6;13770083;02/09/2026 07:20:54;Maximiliano;Nievas;24353124;02/09/2026 06:33:04;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14128180;02/09/2026 07:20:55;3;2;0001  214908-1;05;CAMIONETA EXP 3;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";6;6;6;23071381;020926072054078;181245315;;;;09/16/2031 00:00:00;6;13770083;02/09/2026 07:20:54;Maximiliano;Nievas;24353124;02/09/2026 06:33:04;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;4;4;4;23075169;020926091135197;181273321;;;;07/30/2031 00:00:00;4;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;6;6;6;23075169;020926091135197;181272804;;;;11/10/2031 00:00:00;6;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23075169;020926091135197;181272054;;;;07/29/2031 00:00:00;2;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23075169;020926091135197;181271654;;;;07/29/2031 00:00:00;1;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23075169;020926091135197;181271469;;;;07/30/2031 00:00:00;1;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23075169;020926091135197;181270963;;;;07/28/2031 00:00:00;1;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;2;2;2;23075169;020926091135197;181274569;;;;07/31/2031 00:00:00;2;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129091;02/09/2026 09:11:35;3;2;0001  214651-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23075169;020926091135197;181273949;;;;12/14/2031 00:00:00;2;13772367;02/09/2026 09:11:35;Maximiliano;Nievas;24356851;02/09/2026 08:50:50;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14129092;02/09/2026 08:59:47;3;2;0001  214652-1;01;CAMIONETA VIE 3;2094482;"SH19    ";"SUMA HOGAR 2021 S.R.L. -FULL HOGAR                ";JUAN MANUEL DE ROSAS 3325;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23075176;020926085946584;181270602;;;;07/28/2031 00:00:00;1;13772068;02/09/2026 08:59:46;Agustin;Scirica;24356860;02/09/2026 08:38:37;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;2;2;2;23074913;020926102131117;181272000;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23074913;020926102131117;181280920;;;;08/20/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;3;3;3;23074913;020926102131117;181272798;;;;07/29/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23074913;020926102131117;181274175;;;;10/09/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23074913;020926102131117;181270496;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23074913;020926102131117;181269816;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23074913;020926102131117;181285258;;;;07/29/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;1;1;1;23074913;020926102131117;181285110;;;;11/10/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23074913;020926102131117;181286979;;;;07/29/2031 00:00:00;5;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
