Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14101811;01/09/2026 07:33:16;3;2;0001  214722-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;80;80;80;23039245;010926073315932;181001489;;;;07/31/2031 00:00:00;80;13751246;01/09/2026 07:33:15;Gustavo;Soderquvist;24321024;01/09/2026 07:06:08;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;25;25;25;23039193;010926091754913;181006258;;;;12/08/2031 00:00:00;25;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;130;130;130;23039193;010926091754913;181003745;;;;07/29/2031 00:00:00;130;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;5;5;5;23039193;010926091754913;181006499;;;;10/29/2031 00:00:00;5;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;10;10;10;23039193;010926091754913;181002304;;;;07/31/2031 00:00:00;10;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;15;15;15;23039193;010926091754913;181002151;;;;11/03/2031 00:00:00;15;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;140;140;140;23039193;010926091754913;181005588;;;;07/29/2031 00:00:00;140;13753390;01/09/2026 09:17:54;Tiago;Rodriguez;24320963;01/09/2026 07:34:58;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;50;50;50;23044496;010926091022157;181007832;;;;07/28/2031 00:00:00;50;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";100;100;100;23044496;010926091022157;181000997;;;;01/03/2032 00:00:00;100;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101812;01/09/2026 09:18:02;3;2;0001  214723-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;20;20;20;23044496;010926091022157;181002021;;;;11/25/2031 00:00:00;20;13753507;01/09/2026 09:10:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";250;250;250;23039385;010926080545485;181001738;;;;11/19/2031 00:00:00;250;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";150;150;150;23039385;010926080545485;181002683;;;;07/27/2031 00:00:00;150;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";250;250;250;23039385;010926080545485;181003343;;;;01/20/2032 00:00:00;250;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101813;01/09/2026 08:05:45;3;2;0001  214655-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";150;150;150;23039385;010926080545485;181002307;;;;02/09/2032 00:00:00;150;13751725;01/09/2026 08:05:45;Gustavo;Soderquvist;24321206;01/09/2026 07:11:40;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";5;5;5;23039195;010926075127350;181003297;;;;01/06/2032 00:00:00;5;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";3;3;3;23039195;010926075127350;181000620;;;;07/28/2031 00:00:00;3;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23039195;010926075127350;181001033;;;;07/27/2031 00:00:00;10;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;100;100;100;23039195;010926075127350;181001216;;;;01/10/2032 00:00:00;100;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;25;25;25;23039195;010926075127350;181001383;;;;01/27/2032 00:00:00;25;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101814;01/09/2026 07:51:27;3;2;0001  214725-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";10;10;10;23039195;010926075127350;181000875;;;;07/28/2031 00:00:00;10;13751704;01/09/2026 07:51:27;Agustin;Scirica;24320964;01/09/2026 07:00:19;7673;Maximo;Batista;Agustin Scirica;Maximo Batista
14101815;01/09/2026 08:45:16;3;2;0001  214728-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";15;15;15;23039303;010926084516410;181001583;;;;01/11/2032 00:00:00;15;13752836;01/09/2026 08:45:16;Agustin;Scirica;24321082;01/09/2026 06:59:08;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14101815;01/09/2026 08:45:16;3;2;0001  214728-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";10;10;10;23039303;010926084516410;181001670;;;;11/25/2031 00:00:00;10;13752836;01/09/2026 08:45:16;Agustin;Scirica;24321082;01/09/2026 06:59:08;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14101815;01/09/2026 08:45:16;3;2;0001  214728-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;10;10;10;23039303;010926084516410;181001411;;;;12/20/2031 00:00:00;10;13752836;01/09/2026 08:45:16;Agustin;Scirica;24321082;01/09/2026 06:59:08;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14101815;01/09/2026 08:45:16;3;2;0001  214728-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";15;15;15;23039303;010926084516410;181001889;;;;12/21/2031 00:00:00;15;13752836;01/09/2026 08:45:16;Agustin;Scirica;24321082;01/09/2026 06:59:08;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14101816;01/09/2026 08:54:48;3;2;0001  214729-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;10;10;10;23039730;010926085444588;181003654;;;;07/29/2031 00:00:00;9;13752901;01/09/2026 08:54:44;Agustin;Scirica;24321693;01/09/2026 07:00:43;7152;Mirko;Hernandez;Agustin Scirica;Mirko Hernandez
14101816;01/09/2026 08:54:48;3;2;0001  214729-1;05;CAMION EXP 1;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;10;10;10;23043491;010926085013328;181027535;;;;07/29/2031 00:00:00;1;13753007;01/09/2026 08:50:13;Agustin;Scirica;;;;;;Agustin Scirica;
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23039075;010926070616524;180999991;;;;11/10/2031 00:00:00;5;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;3;3;3;23039075;010926070616524;181000047;;;;07/28/2031 00:00:00;3;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23039075;010926070616524;181000911;;;;07/27/2031 00:00:00;2;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;3;3;3;23039075;010926070616524;181000238;;;;09/03/2031 00:00:00;3;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23039075;010926070616524;181000632;;;;07/27/2031 00:00:00;3;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23039075;010926070616524;181000466;;;;07/27/2031 00:00:00;2;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;3;3;3;23039075;010926070616524;181000365;;;;07/28/2031 00:00:00;3;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;5;5;5;23039075;010926070616524;181000705;;;;07/28/2031 00:00:00;5;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23039075;010926070616524;181000775;;;;10/11/2031 00:00:00;5;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23039075;010926070616524;181001064;;;;07/28/2031 00:00:00;2;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23039075;010926070616524;181000967;;;;07/28/2031 00:00:00;2;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109102;01/09/2026 07:06:16;3;2;0001  214720-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23039075;010926070616524;181000141;;;;07/28/2031 00:00:00;24;13750986;01/09/2026 07:06:16;Maximiliano;Nievas;24320823;01/09/2026 06:26:56;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14109103;01/09/2026 07:12:35;3;2;0001  214726-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23039041;010926071235553;180999777;;;;07/29/2031 00:00:00;1;13751244;01/09/2026 07:12:35;Tiago;Rodriguez;24320783;01/09/2026 06:06:30;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;5;5;5;23039081;010926085324597;180999946;;;;02/16/2032 00:00:00;5;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;5;5;5;23039081;010926085324597;180999907;;;;01/13/2032 00:00:00;5;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953209;"81-057         ";81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS;5;5;5;23039081;010926085324597;181000147;;;;07/31/2031 00:00:00;5;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23039081;010926085324597;181000349;;;;01/04/2032 00:00:00;5;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23039081;010926085324597;181000307;;;;01/11/2032 00:00:00;5;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23039081;010926085324597;181000039;;;;12/10/2031 00:00:00;3;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23039081;010926085324597;181000243;;;;01/06/2032 00:00:00;10;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109104;01/09/2026 08:53:26;3;2;0008    2872-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23039081;010926085324597;181000004;;;;01/11/2032 00:00:00;2;13753060;01/09/2026 08:53:24;Tiago;Rodriguez;24320837;01/09/2026 06:17:06;7673;Maximo;Batista;Tiago Rodriguez;Maximo Batista
14109105;01/09/2026 06:50:16;3;2;0001  214811-1;02;CAMIONETA JUE 1;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;5;5;5;23039177;010926065016168;181000613;;;;12/20/2031 00:00:00;5;13751084;01/09/2026 06:50:16;Gustavo;Soderquvist;24320940;01/09/2026 06:21:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109105;01/09/2026 06:50:16;3;2;0001  214811-1;02;CAMIONETA JUE 1;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;4;4;4;23039177;010926065016168;181000504;;;;07/27/2031 00:00:00;4;13751084;01/09/2026 06:50:16;Gustavo;Soderquvist;24320940;01/09/2026 06:21:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109105;01/09/2026 06:50:16;3;2;0001  214811-1;02;CAMIONETA JUE 1;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;4;4;4;23039177;010926065016168;181000680;;;;12/03/2031 00:00:00;4;13751084;01/09/2026 06:50:16;Gustavo;Soderquvist;24320940;01/09/2026 06:21:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";10;10;10;23040179;010926091449299;181006351;;;;11/19/2031 00:00:00;10;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";10;10;10;23040179;010926091449299;181006561;;;;02/16/2032 00:00:00;10;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";10;10;10;23040179;010926091449299;181006815;;;;02/09/2032 00:00:00;10;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";10;10;10;23040179;010926091449299;181006680;;;;07/27/2031 00:00:00;10;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";5;5;5;23040179;010926091449299;181006930;;;;07/31/2031 00:00:00;5;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14109132;01/09/2026 09:14:50;3;2;0001  214456-1;05;CAMIONETA VIE 1;2092450;"FE24    ";"FEDAMIL S.A.                                      ";GDOR VERGARA 1910;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";5;5;5;23040179;010926091449299;181007031;;;;07/27/2031 00:00:00;5;13753372;01/09/2026 09:14:49;Gustavo;Soderquvist;24322079;01/09/2026 07:22:39;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
